time_s,speed_kmph,accn_mps2,dist_km,Fr,Far,Fac,Fb,Ft,mtr_trq_Nm,mtr_rpm,m_pwr_kW,e_pwr_kW,m_energy_Wh,e_energy_Wh,m_Wh/km,e_Wh/km,pack_voltage_V,pack_current_A,delta_voltage_V_ir,pack_voltage_V_w_ir,pack_current_A_w_ir
1552,105.0,-0.61,21.19,55.25,273.75,-174.17,0.0,154.83,9.29,5588.99,4.52,6.34,1154.16,1540.05,54.46,72.67,52,121.99,1.22,50.78,124.92
1553,102.3,-0.82,21.22,55.25,259.85,-233.54,0.0,81.56,4.7,5445.27,2.32,3.33,1155.11,1541.4,54.43,72.64,52,64.07,0.64,51.36,64.87
1554,99.1,-0.83,21.25,55.25,243.85,-237.5,0.0,61.6,3.47,5274.94,1.7,2.44,1155.67,1542.2,54.39,72.58,52,46.87,0.47,51.53,47.3
1555,96.3,-0.57,21.28,55.25,230.27,-162.29,0.0,123.22,7.36,5125.9,3.3,4.74,1156.36,1543.19,54.35,72.53,52,91.12,0.91,51.09,92.74
1556,95.0,-0.12,21.3,55.25,224.09,-35.62,0.0,243.72,14.95,5056.71,6.43,8.22,1157.71,1544.99,54.35,72.53,52,158.14,1.58,50.42,163.1
1557,95.4,0.19,21.33,55.25,225.98,55.42,0.0,336.65,20.79,5078.0,8.92,11.19,1159.85,1547.69,54.38,72.56,52,215.15,2.15,49.85,224.44
1558,96.4,0.26,21.36,55.25,230.74,75.21,0.0,361.2,22.32,5131.23,9.67,12.13,1162.43,1550.93,54.43,72.63,52,233.26,2.33,49.67,244.22
1559,97.3,0.15,21.38,55.25,235.07,43.54,0.0,333.86,20.6,5179.13,9.02,11.32,1165.02,1554.18,54.49,72.69,52,217.62,2.18,49.82,227.13
1560,97.5,-0.17,21.41,55.25,236.04,-47.5,0.0,243.79,14.93,5189.78,6.6,8.44,1167.19,1556.93,54.52,72.72,52,162.35,1.62,50.38,167.58
1561,96.1,-0.57,21.44,55.25,229.31,-162.29,0.0,122.27,7.3,5115.26,3.26,4.69,1168.57,1558.75,54.51,72.72,52,90.22,0.9,51.1,91.81
1562,93.4,-0.79,21.46,55.25,216.61,-225.62,0.0,46.23,2.54,4971.54,1.2,1.6,1169.18,1559.63,54.48,72.67,52,30.69,0.31,51.69,30.88
1563,90.4,-0.78,21.49,55.25,202.91,-221.67,0.0,36.5,1.95,4811.86,0.92,1.22,1169.48,1560.02,54.43,72.6,52,23.45,0.23,51.77,23.56
1564,87.8,-0.61,21.51,55.25,191.41,-174.17,0.0,72.49,4.23,4673.46,1.77,2.35,1169.85,1560.51,54.38,72.54,52,45.24,0.45,51.55,45.64
1565,86.0,-0.38,21.54,55.25,183.64,-106.88,0.0,132.02,7.98,4577.65,3.15,4.2,1170.54,1561.42,54.35,72.5,52,80.7,0.81,51.19,81.98
1566,85.1,-0.18,21.56,55.25,179.82,-51.46,0.0,183.61,11.23,4529.74,4.34,5.42,1171.58,1562.76,54.34,72.48,52,104.21,1.04,50.96,106.34
1567,84.7,-0.12,21.58,55.25,178.13,-35.62,0.0,197.76,12.12,4508.45,4.65,5.81,1172.83,1564.32,54.34,72.48,52,111.71,1.12,50.88,114.16
1568,84.2,0.04,21.61,55.25,176.04,11.87,0.0,243.16,14.98,4481.84,5.69,6.99,1174.26,1566.1,54.35,72.48,52,134.43,1.34,50.66,138.0
1569,85.0,0.32,21.63,55.25,179.4,91.04,0.0,325.69,20.16,4524.42,7.69,9.4,1176.12,1568.37,54.37,72.51,52,180.76,1.81,50.19,187.27
1570,86.5,0.46,21.65,55.25,185.78,130.62,0.0,371.66,23.04,4604.26,8.93,10.92,1178.43,1571.19,54.42,72.56,52,209.92,2.1,49.9,218.75
1571,88.3,0.47,21.68,55.25,193.6,134.58,0.0,383.43,23.77,4700.08,9.4,11.5,1180.97,1574.31,54.48,72.62,52,221.07,2.21,49.79,230.89
1572,89.9,0.38,21.7,55.25,200.68,106.88,0.0,362.8,22.46,4785.24,9.06,11.07,1183.54,1577.44,54.53,72.68,52,212.97,2.13,49.87,222.06
1573,91.0,0.26,21.73,55.25,205.62,75.21,0.0,336.08,20.78,4843.79,8.5,10.38,1185.98,1580.42,54.58,72.73,52,199.69,2.0,50.0,207.67
1574,91.8,0.21,21.75,55.25,209.25,59.37,0.0,323.87,20.01,4886.38,8.26,10.1,1188.3,1583.27,54.62,72.78,52,194.14,1.94,50.06,201.66
1575,92.5,0.18,21.78,55.25,212.45,51.46,0.0,319.16,19.7,4923.64,8.2,10.09,1190.59,1586.07,54.66,72.82,52,194.05,1.94,50.06,201.57
1576,93.1,0.17,21.81,55.25,215.22,47.5,0.0,317.97,19.63,4955.57,8.22,10.12,1192.87,1588.88,54.7,72.87,52,194.58,1.95,50.05,202.14
1577,93.7,0.18,21.83,55.25,218.0,51.46,0.0,324.71,20.05,4987.51,8.45,10.33,1195.19,1591.72,54.75,72.91,52,198.66,1.99,50.01,206.56
1578,94.4,0.18,21.86,55.25,221.27,51.46,0.0,327.98,20.25,5024.77,8.6,10.79,1197.56,1594.65,54.79,72.96,52,207.41,2.07,49.93,216.03
1579,95.0,0.17,21.88,55.25,224.09,47.5,0.0,326.84,20.17,5056.71,8.62,10.82,1199.95,1597.65,54.83,73.01,52,208.01,2.08,49.92,216.67
1580,95.6,0.18,21.91,55.25,226.93,51.46,0.0,333.64,20.6,5088.64,8.86,11.11,1202.38,1600.69,54.88,73.06,52,213.67,2.14,49.86,222.83
1581,96.3,0.18,21.94,55.25,230.27,51.46,0.0,336.97,20.8,5125.9,9.01,11.3,1204.86,1603.81,54.92,73.11,52,217.39,2.17,49.83,226.88
1582,96.9,0.17,21.96,55.25,233.14,47.5,0.0,335.89,20.73,5157.84,9.04,11.34,1207.37,1606.95,54.97,73.16,52,218.04,2.18,49.82,227.59
1583,97.5,0.15,21.99,55.25,236.04,43.54,0.0,334.83,20.66,5189.78,9.07,11.37,1209.88,1610.11,55.02,73.22,52,218.7,2.19,49.81,228.3
1584,98.0,0.11,22.02,55.25,238.47,31.67,0.0,325.38,20.06,5216.39,8.86,11.11,1212.37,1613.23,55.06,73.27,52,213.62,2.14,49.86,222.77
1585,98.3,0.08,22.05,55.25,239.93,23.75,0.0,318.93,19.65,5232.36,8.71,10.88,1214.81,1616.28,55.1,73.32,52,209.31,2.09,49.91,218.09
1586,98.6,0.08,22.07,55.25,241.4,23.75,0.0,320.4,19.74,5248.33,8.78,10.97,1217.24,1619.32,55.15,73.36,52,210.92,2.11,49.89,219.84
1587,98.9,0.07,22.1,55.25,242.87,19.79,0.0,317.91,19.59,5264.3,8.73,10.92,1219.67,1622.36,55.19,73.41,52,209.92,2.1,49.9,218.75
1588,99.1,0.06,22.13,55.25,243.85,15.83,0.0,314.93,19.4,5274.94,8.67,10.84,1222.09,1625.38,55.23,73.45,52,208.37,2.08,49.92,217.07
1589,99.3,0.03,22.16,55.25,244.84,7.92,0.0,308.0,18.96,5285.59,8.5,10.62,1224.47,1628.36,55.27,73.5,52,204.2,2.04,49.96,212.55
1590,99.3,-0.01,22.18,55.25,244.84,-3.96,0.0,296.13,18.21,5285.59,8.17,10.21,1226.79,1631.25,55.3,73.54,52,196.33,1.96,50.04,204.03
1591,99.2,-0.01,22.21,55.25,244.34,-3.96,0.0,295.63,18.18,5280.27,8.15,10.18,1229.05,1634.08,55.34,73.57,52,195.8,1.96,50.04,203.46
1592,99.2,0.01,22.24,55.25,244.34,3.96,0.0,303.55,18.68,5280.27,8.36,10.45,1231.35,1636.95,55.37,73.61,52,201.05,2.01,49.99,209.13
1593,99.3,0.04,22.27,55.25,244.84,11.87,0.0,311.96,19.21,5285.59,8.6,10.75,1233.7,1639.9,55.41,73.65,52,206.82,2.07,49.93,215.39
1594,99.5,0.08,22.29,55.25,245.82,23.75,0.0,324.82,20.02,5296.23,8.98,11.26,1236.14,1642.95,55.45,73.7,52,216.52,2.17,49.83,225.92
1595,99.9,0.11,22.32,55.25,247.8,31.67,0.0,334.72,20.64,5317.53,9.29,11.65,1238.68,1646.13,55.49,73.75,52,224.01,2.24,49.76,234.09
1596,100.3,0.1,22.35,55.25,249.79,27.71,0.0,332.75,20.51,5338.82,9.27,11.63,1241.26,1649.37,55.54,73.8,52,223.58,2.24,49.76,233.63
1597,100.6,0.08,22.38,55.25,251.29,23.75,0.0,330.29,20.35,5354.79,9.23,11.57,1243.83,1652.59,55.59,73.85,52,222.59,2.23,49.77,232.55
1598,100.9,0.07,22.4,55.25,252.79,19.79,0.0,327.83,20.2,5370.75,9.19,11.52,1246.39,1655.8,55.63,73.9,52,221.59,2.22,49.78,231.46
1599,101.1,0.06,22.43,55.25,253.79,15.83,0.0,324.88,20.01,5381.4,9.12,11.44,1248.93,1658.99,55.67,73.95,52,220.03,2.2,49.8,229.75
1600,101.3,0.04,22.46,55.25,254.8,11.88,0.0,321.92,19.82,5392.05,9.06,11.32,1251.46,1662.15,55.72,74.0,52,217.73,2.18,49.82,227.24
1601,101.4,0.03,22.49,55.25,255.3,7.92,0.0,318.47,19.6,5397.37,8.97,11.21,1253.96,1665.28,55.76,74.05,52,215.6,2.16,49.84,224.93
1602,101.5,0.03,22.52,55.25,255.8,7.92,0.0,318.97,19.63,5402.69,8.99,11.24,1256.45,1668.4,55.8,74.09,52,216.16,2.16,49.84,225.53
1603,101.6,0.04,22.55,55.25,256.31,11.87,0.0,323.43,19.91,5408.01,9.13,11.41,1258.97,1671.54,55.84,74.14,52,219.4,2.19,49.81,229.06
1604,101.8,0.04,22.57,55.25,257.32,11.88,0.0,324.44,19.98,5418.66,9.17,11.47,1261.51,1674.72,55.88,74.19,52,220.51,2.21,49.79,230.28
1605,101.9,0.03,22.6,55.25,257.83,7.92,0.0,320.99,19.76,5423.98,9.09,11.36,1264.05,1677.89,55.93,74.24,52,218.38,2.18,49.82,227.96
1606,102.0,0.01,22.63,55.25,258.33,3.96,0.0,317.54,19.54,5429.31,9.0,11.24,1266.56,1681.03,55.97,74.28,52,216.25,2.16,49.84,225.63
1607,102.0,0.0,22.66,55.25,258.33,0.0,0.0,313.58,19.29,5429.31,8.88,11.1,1269.04,1684.13,56.01,74.33,52,213.55,2.14,49.86,222.7
1608,102.0,0.0,22.69,55.25,258.33,0.0,0.0,313.58,19.29,5429.31,8.88,11.1,1271.51,1687.22,56.05,74.37,52,213.55,2.14,49.86,222.7
1609,102.0,-0.01,22.72,55.25,258.33,-3.96,0.0,309.62,19.04,5429.31,8.77,10.96,1273.96,1690.28,56.08,74.41,52,210.85,2.11,49.89,219.77
1610,101.9,-0.01,22.74,55.25,257.83,-3.96,0.0,309.12,19.01,5423.98,8.75,10.94,1276.4,1693.32,56.12,74.45,52,210.3,2.1,49.9,219.17
1611,101.9,0.0,22.77,55.25,257.83,0.0,0.0,313.08,19.26,5423.98,8.86,11.08,1278.84,1696.38,56.16,74.49,52,213.0,2.13,49.87,222.09
1612,101.9,-0.01,22.8,55.25,257.83,-3.96,0.0,309.12,19.01,5423.98,8.75,10.94,1281.29,1699.44,56.2,74.54,52,210.3,2.1,49.9,219.17
1613,101.8,-0.01,22.83,55.25,257.32,-3.96,0.0,308.61,18.98,5418.66,8.73,10.91,1283.72,1702.47,56.23,74.58,52,209.75,2.1,49.9,218.57
1614,101.8,0.0,22.86,55.25,257.32,0.0,0.0,312.57,19.23,5418.66,8.84,11.05,1286.16,1705.52,56.27,74.62,52,212.44,2.12,49.88,221.49
1615,101.8,0.0,22.88,55.25,257.32,0.0,0.0,312.57,19.23,5418.66,8.84,11.05,1288.61,1708.59,56.31,74.66,52,212.44,2.12,49.88,221.49
1616,101.8,0.0,22.91,55.25,257.32,0.0,0.0,312.57,19.23,5418.66,8.84,11.05,1291.07,1711.66,56.35,74.7,52,212.44,2.12,49.88,221.49
1617,101.8,0.0,22.94,55.25,257.32,0.0,0.0,312.57,19.23,5418.66,8.84,11.05,1293.52,1714.73,56.38,74.74,52,212.44,2.12,49.88,221.49
1618,101.8,0.01,22.97,55.25,257.32,3.96,0.0,316.53,19.48,5418.66,8.95,11.19,1295.99,1717.81,56.42,74.79,52,215.13,2.15,49.85,224.42
1619,101.9,0.03,23.0,55.25,257.83,7.92,0.0,320.99,19.76,5423.98,9.09,11.36,1298.5,1720.95,56.46,74.83,52,218.38,2.18,49.82,227.96
1620,102.0,0.04,23.03,55.25,258.33,11.87,0.0,325.46,20.04,5429.31,9.22,11.56,1301.04,1724.13,56.5,74.88,52,222.39,2.22,49.78,232.32
1621,102.2,0.06,23.05,55.25,259.35,15.83,0.0,330.43,20.35,5439.95,9.38,11.76,1303.63,1727.37,56.54,74.92,52,226.23,2.26,49.74,236.52
1622,102.4,0.06,23.08,55.25,260.36,15.83,0.0,331.44,20.41,5450.6,9.43,11.82,1306.24,1730.64,56.59,74.97,52,227.37,2.27,49.73,237.76
1623,102.6,0.06,23.11,55.25,261.38,15.83,0.0,332.46,20.48,5461.24,9.48,11.88,1308.86,1733.94,56.63,75.02,52,228.51,2.29,49.71,239.02
1624,102.8,0.07,23.14,55.25,262.4,19.79,0.0,337.44,20.79,5471.89,9.64,12.08,1311.52,1737.27,56.68,75.08,52,232.39,2.32,49.68,243.26
1625,103.1,0.08,23.17,55.25,263.93,23.75,0.0,342.93,21.13,5487.86,9.82,12.32,1314.22,1740.66,56.72,75.13,52,236.86,2.37,49.63,248.16
1626,103.4,0.11,23.2,55.25,265.47,31.67,0.0,352.39,21.72,5503.83,10.12,12.66,1316.99,1744.12,56.77,75.19,52,243.55,2.44,49.56,255.51
1627,103.9,0.14,23.23,55.25,268.05,39.58,0.0,362.88,22.38,5530.44,10.47,13.1,1319.85,1747.7,56.83,75.25,52,252.01,2.52,49.48,264.84
1628,104.4,0.14,23.26,55.25,270.63,39.58,0.0,365.46,22.54,5557.05,10.6,13.26,1322.78,1751.37,56.88,75.31,52,255.03,2.55,49.45,268.18
1629,104.9,0.11,23.28,55.25,273.23,31.67,0.0,360.15,22.2,5583.67,10.49,13.13,1325.71,1755.03,56.94,75.37,52,252.52,2.53,49.47,265.41
1630,105.2,0.08,23.31,55.25,274.79,23.75,0.0,353.79,21.8,5599.64,10.34,12.94,1328.6,1758.65,56.99,75.44,52,248.77,2.49,49.51,261.27
1631,105.5,0.07,23.34,55.25,276.36,19.79,0.0,351.41,21.65,5615.61,10.3,12.89,1331.47,1762.24,57.04,75.49,52,247.8,2.48,49.52,260.2
1632,105.7,0.06,23.37,55.25,277.41,15.83,0.0,348.5,21.46,5626.25,10.23,12.8,1334.32,1765.81,57.09,75.55,52,246.21,2.46,49.54,258.45
1633,105.9,0.06,23.4,55.25,278.46,15.83,0.0,349.55,21.53,5636.9,10.28,12.87,1337.17,1769.37,57.14,75.61,52,247.42,2.47,49.53,259.78
1634,106.1,0.06,23.43,55.25,279.52,15.83,0.0,350.6,21.59,5647.54,10.33,12.93,1340.03,1772.95,57.19,75.67,52,248.64,2.49,49.51,261.12
1635,106.3,0.06,23.46,55.25,280.57,15.83,0.0,351.65,21.66,5658.19,10.38,12.99,1342.91,1776.55,57.24,75.73,52,249.86,2.5,49.5,262.47
1636,106.5,0.07,23.49,55.25,281.63,19.79,0.0,356.67,21.97,5668.83,10.55,13.2,1345.81,1780.19,57.29,75.79,52,253.9,2.54,49.46,266.93
1637,106.8,0.08,23.52,55.25,283.22,23.75,0.0,362.22,22.32,5684.8,10.75,13.45,1348.77,1783.89,57.35,75.85,52,258.57,2.59,49.41,272.1
1638,107.1,0.1,23.55,55.25,284.81,27.71,0.0,367.77,22.66,5700.77,10.94,13.69,1351.78,1787.66,57.4,75.91,52,263.27,2.63,49.37,277.31
1639,107.5,0.13,23.58,55.25,286.94,35.63,0.0,377.82,23.29,5722.06,11.28,14.12,1354.87,1791.52,57.46,75.98,52,271.47,2.71,49.29,286.43
1640,108.0,0.11,23.61,55.25,289.62,31.67,0.0,376.53,23.21,5748.68,11.3,14.13,1358.01,1795.45,57.52,76.05,52,271.81,2.72,49.28,286.8
1641,108.3,0.08,23.64,55.25,291.23,23.75,0.0,370.23,22.81,5764.65,11.14,13.94,1361.12,1799.35,57.58,76.12,52,268.0,2.68,49.32,282.56
1642,108.6,0.08,23.67,55.25,292.84,23.75,0.0,371.84,22.91,5780.61,11.22,14.04,1364.23,1803.23,57.64,76.19,52,269.92,2.7,49.3,284.69
1643,108.9,0.07,23.7,55.25,294.46,19.79,0.0,369.51,22.76,5796.58,11.18,13.99,1367.34,1807.12,57.7,76.25,52,268.96,2.69,49.31,283.63
1644,109.1,0.04,23.73,55.25,295.55,11.87,0.0,362.67,22.33,5807.23,10.99,13.75,1370.42,1810.98,57.75,76.32,52,264.47,2.64,49.36,278.64
1645,109.2,0.04,23.76,55.25,296.09,11.88,0.0,363.21,22.36,5812.55,11.02,13.79,1373.47,1814.8,57.81,76.38,52,265.11,2.65,49.35,279.35
1646,109.4,0.04,23.79,55.25,297.17,11.87,0.0,364.3,22.43,5823.2,11.07,13.85,1376.54,1818.64,57.86,76.44,52,266.39,2.66,49.34,280.77
1647,109.5,0.04,23.82,55.25,297.72,11.87,0.0,364.84,22.46,5828.52,11.1,13.89,1379.62,1822.49,57.92,76.51,52,267.03,2.67,49.33,281.48
1648,109.7,0.06,23.85,55.25,298.81,15.83,0.0,369.89,22.78,5839.16,11.27,14.1,1382.73,1826.38,57.97,76.57,52,271.22,2.71,49.29,286.14
1649,109.9,0.07,23.88,55.25,299.9,19.79,0.0,374.94,23.09,5849.81,11.45,14.32,1385.88,1830.33,58.03,76.64,52,275.42,2.75,49.25,290.82
1650,110.2,0.08,23.91,55.25,301.54,23.75,0.0,380.54,23.44,5865.78,11.65,14.58,1389.09,1834.34,58.09,76.71,52,280.3,2.8,49.2,296.27
1651,110.5,0.08,23.94,55.25,303.18,23.75,0.0,382.18,23.54,5881.75,11.73,14.68,1392.34,1838.4,58.15,76.78,52,282.27,2.82,49.18,298.48
1652,110.8,0.07,23.97,55.25,304.83,19.79,0.0,379.87,23.4,5897.72,11.69,14.63,1395.59,1842.47,58.21,76.85,52,281.33,2.81,49.19,297.42
1653,111.0,0.06,24.0,55.25,305.93,15.83,0.0,377.01,23.22,5908.36,11.62,14.55,1398.83,1846.53,58.27,76.92,52,279.72,2.8,49.2,295.62
1654,111.2,0.04,24.04,55.25,307.03,11.87,0.0,374.16,23.04,5919.01,11.56,14.46,1402.05,1850.55,58.33,76.99,52,278.1,2.78,49.22,293.81
1655,111.3,-0.01,24.07,55.25,307.59,-3.96,0.0,358.88,22.07,5924.33,11.1,13.88,1405.19,1854.49,58.39,77.06,52,266.98,2.67,49.33,281.43
1656,111.1,-0.12,24.1,55.25,306.48,-35.62,0.0,326.11,20.02,5913.68,10.06,12.59,1408.13,1858.17,58.44,77.11,52,242.17,2.42,49.58,253.99
1657,110.4,-0.25,24.13,55.25,302.63,-71.25,0.0,286.63,17.54,5876.42,8.79,10.95,1410.75,1861.44,58.47,77.15,52,210.56,2.11,49.89,219.45
1658,109.3,-0.32,24.16,55.25,296.63,-91.04,0.0,260.84,15.93,5817.87,7.92,9.86,1413.07,1864.33,58.49,77.17,52,189.71,1.9,50.1,196.89
1659,108.1,-0.35,24.19,55.25,290.15,-98.96,0.0,246.45,15.03,5754.0,7.4,9.22,1415.2,1866.98,58.51,77.18,52,177.27,1.77,50.23,183.53
1660,106.8,-0.36,24.22,55.25,283.22,-102.92,0.0,235.55,14.35,5684.8,6.99,8.78,1417.2,1869.48,58.52,77.19,52,168.91,1.69,50.31,174.58
1661,105.5,-0.33,24.25,55.25,276.36,-95.0,0.0,236.61,14.43,5615.61,6.93,8.72,1419.13,1871.91,58.53,77.2,52,167.61,1.68,50.32,173.19
1662,104.4,-0.24,24.28,55.25,270.63,-67.29,0.0,258.59,15.82,5557.05,7.5,9.34,1421.14,1874.42,58.54,77.21,52,179.64,1.8,50.2,186.07
1663,103.8,-0.11,24.31,55.25,267.53,-31.67,0.0,291.11,17.87,5525.12,8.39,10.46,1423.34,1877.17,58.56,77.23,52,201.07,2.01,49.99,209.16
1664,103.6,-0.04,24.33,55.25,266.5,-11.87,0.0,309.87,19.05,5514.47,8.92,11.11,1425.75,1880.16,58.59,77.26,52,213.62,2.14,49.86,222.77
1665,103.5,-0.01,24.36,55.25,265.99,-3.96,0.0,317.28,19.51,5509.15,9.12,11.36,1428.25,1883.28,58.62,77.3,52,218.51,2.19,49.81,228.09
1666,103.5,-0.01,24.39,55.25,265.99,-3.96,0.0,317.28,19.51,5509.15,9.12,11.36,1430.79,1886.44,58.66,77.34,52,218.51,2.19,49.81,228.09
1667,103.4,-0.03,24.42,55.25,265.47,-7.92,0.0,312.8,19.23,5503.83,8.98,11.19,1433.3,1889.57,58.69,77.37,52,215.22,2.15,49.85,224.51
1668,103.3,-0.04,24.45,55.25,264.96,-11.88,0.0,308.33,18.95,5498.5,8.85,11.06,1435.78,1892.66,58.72,77.41,52,212.65,2.13,49.87,221.72
1669,103.1,-0.06,24.48,55.25,263.93,-15.83,0.0,303.35,18.64,5487.86,8.69,10.86,1438.21,1895.71,58.75,77.44,52,208.81,2.09,49.91,217.55
1670,102.9,-0.07,24.51,55.25,262.91,-19.79,0.0,298.37,18.33,5477.21,8.53,10.66,1440.61,1898.69,58.78,77.48,52,204.98,2.05,49.95,213.4
1671,102.6,-0.06,24.54,55.25,261.38,-15.83,0.0,300.8,18.48,5461.24,8.57,10.71,1442.98,1901.66,58.81,77.51,52,206.05,2.06,49.94,214.55
1672,102.5,-0.03,24.56,55.25,260.87,-7.92,0.0,308.2,18.95,5455.92,8.78,10.97,1445.39,1904.67,58.84,77.54,52,210.92,2.11,49.89,219.83
1673,102.4,-0.01,24.59,55.25,260.36,-3.96,0.0,311.65,19.17,5450.6,8.86,11.08,1447.84,1907.74,58.87,77.57,52,213.07,2.13,49.87,222.17
1674,102.4,0.01,24.62,55.25,260.36,3.96,0.0,319.57,19.67,5450.6,9.09,11.36,1450.33,1910.85,58.91,77.61,52,218.48,2.18,49.82,228.06
1675,102.5,0.04,24.65,55.25,260.87,11.87,0.0,328.0,20.2,5455.92,9.34,11.71,1452.89,1914.06,58.94,77.65,52,225.22,2.25,49.75,235.42
1676,102.7,0.07,24.68,55.25,261.89,19.79,0.0,336.93,20.76,5466.57,9.61,12.05,1455.53,1917.36,58.98,77.7,52,231.81,2.32,49.68,242.62
1677,103.0,0.08,24.71,55.25,263.42,23.75,0.0,342.42,21.1,5482.53,9.8,12.29,1458.22,1920.74,59.02,77.74,52,236.27,2.36,49.64,247.52
1678,103.3,0.1,24.74,55.25,264.96,27.71,0.0,347.92,21.44,5498.5,9.98,12.52,1460.97,1924.18,59.06,77.79,52,240.76,2.41,49.59,252.45
1679,103.7,0.11,24.76,55.25,267.01,31.67,0.0,353.93,21.82,5519.79,10.2,12.76,1463.77,1927.7,59.11,77.84,52,245.32,2.45,49.55,257.47
1680,104.1,0.11,24.79,55.25,269.08,31.67,0.0,355.99,21.94,5541.09,10.29,12.88,1466.62,1931.26,59.16,77.9,52,247.7,2.48,49.52,260.09
1681,104.5,0.1,24.82,55.25,271.15,27.71,0.0,354.11,21.82,5562.38,10.28,12.86,1469.47,1934.83,59.2,77.95,52,247.34,2.47,49.53,259.69
1682,104.8,0.06,24.85,55.25,272.71,15.83,0.0,343.79,21.17,5578.35,10.01,12.52,1472.29,1938.36,59.25,78.0,52,240.82,2.41,49.59,252.52
1683,104.9,0.04,24.88,55.25,273.23,11.87,0.0,340.35,20.96,5583.67,9.92,12.41,1475.06,1941.82,59.29,78.05,52,238.64,2.39,49.61,250.12
1684,105.1,0.03,24.91,55.25,274.27,7.92,0.0,337.44,20.77,5594.31,9.85,12.33,1477.81,1945.26,59.33,78.09,52,237.05,2.37,49.63,248.37
1685,105.1,0.01,24.94,55.25,274.27,3.96,0.0,333.48,20.52,5594.31,9.74,12.18,1480.53,1948.66,59.37,78.14,52,234.27,2.34,49.66,245.32
1686,105.2,0.01,24.97,55.25,274.79,3.96,0.0,334.0,20.55,5599.64,9.76,12.21,1483.23,1952.05,59.41,78.18,52,234.86,2.35,49.65,245.97
1687,105.2,0.0,25.0,55.25,274.79,0.0,0.0,330.04,20.31,5599.64,9.64,12.07,1485.93,1955.42,59.45,78.23,52,232.07,2.32,49.68,242.92
1688,105.2,0.01,25.03,55.25,274.79,3.96,0.0,334.0,20.55,5599.64,9.76,12.21,1488.62,1958.79,59.48,78.27,52,234.86,2.35,49.65,245.97
1689,105.3,0.01,25.06,55.25,275.32,3.96,0.0,334.53,20.59,5604.96,9.78,12.24,1491.34,1962.19,59.52,78.31,52,235.45,2.35,49.65,246.62
1690,105.3,0.01,25.08,55.25,275.32,3.96,0.0,334.53,20.59,5604.96,9.78,12.24,1494.06,1965.59,59.56,78.36,52,235.45,2.35,49.65,246.62
1691,105.4,0.03,25.11,55.25,275.84,7.92,0.0,339.01,20.87,5610.28,9.93,12.42,1496.79,1969.01,59.6,78.4,52,238.83,2.39,49.61,250.33
1692,105.5,0.01,25.14,55.25,276.36,3.96,0.0,335.57,20.65,5615.61,9.83,12.3,1499.54,1972.45,59.64,78.45,52,236.63,2.37,49.63,247.92
1693,105.5,-0.03,25.17,55.25,276.36,-7.92,0.0,323.7,19.9,5615.61,9.49,11.82,1502.22,1975.8,59.68,78.49,52,227.24,2.27,49.73,237.62
1694,105.3,-0.06,25.2,55.25,275.32,-15.83,0.0,314.73,19.34,5604.96,9.21,11.47,1504.82,1979.03,59.71,78.53,52,220.53,2.21,49.79,230.29
1695,105.1,-0.08,25.23,55.25,274.27,-23.75,0.0,305.77,18.78,5594.31,8.93,11.12,1507.34,1982.17,59.74,78.56,52,213.84,2.14,49.86,223.01
1696,104.7,-0.12,25.26,55.25,272.19,-35.62,0.0,291.81,17.91,5573.02,8.49,10.57,1509.75,1985.18,59.77,78.59,52,203.3,2.03,49.97,211.57
1697,104.2,-0.11,25.29,55.25,269.6,-31.67,0.0,293.18,17.99,5546.41,8.49,10.57,1512.11,1988.12,59.79,78.62,52,203.28,2.03,49.97,211.55
1698,103.9,-0.08,25.32,55.25,268.05,-23.75,0.0,299.55,18.4,5530.44,8.65,10.77,1514.49,1991.08,59.82,78.64,52,207.09,2.07,49.93,215.68
1699,103.6,-0.06,25.35,55.25,266.5,-15.83,0.0,305.92,18.8,5514.47,8.8,10.97,1516.91,1994.1,59.85,78.67,52,210.89,2.11,49.89,219.8
1700,103.5,-0.01,25.38,55.25,265.99,-3.96,0.0,317.28,19.51,5509.15,9.12,11.36,1519.4,1997.2,59.88,78.71,52,218.51,2.19,49.81,228.09
1701,103.5,-0.01,25.4,55.25,265.99,-3.96,0.0,317.28,19.51,5509.15,9.12,11.36,1521.94,2000.36,59.91,78.74,52,218.51,2.19,49.81,228.09
1702,103.4,-0.03,25.43,55.25,265.47,-7.92,0.0,312.8,19.23,5503.83,8.98,11.19,1524.45,2003.49,59.94,78.78,52,215.22,2.15,49.85,224.51
1703,103.3,-0.06,25.46,55.25,264.96,-15.83,0.0,304.37,18.7,5498.5,8.73,10.92,1526.91,2006.56,59.97,78.81,52,209.92,2.1,49.9,218.75
1704,103.0,-0.08,25.49,55.25,263.42,-23.75,0.0,294.92,18.11,5482.53,8.44,10.55,1529.3,2009.54,60.0,78.84,52,202.81,2.03,49.97,211.04
1705,102.7,-0.08,25.52,55.25,261.89,-23.75,0.0,293.39,18.02,5466.57,8.37,10.46,1531.63,2012.46,60.02,78.86,52,201.17,2.01,49.99,209.27
1706,102.4,-0.08,25.55,55.25,260.36,-23.75,0.0,291.86,17.92,5450.6,8.3,10.38,1533.95,2015.35,60.04,78.89,52,199.54,2.0,50.0,207.5
